id,identity,Survived,is_elite
31_6,"{'ancestor_count': 20, 'ancestor_ids': ['29_10', '29_10'], 'birth_generation': 31, 'domain_name': None, 'experiment_version': 'UniLEAF_184be189-265f-ce68-351a-33cbccd4f49d', 'unique_id': '31_6', 'origin': '29_10~CUW~29_10#MGNP'}",0.7839344262295083,True
31_7,"{'ancestor_count': 20, 'ancestor_ids': ['29_10', '29_10'], 'birth_generation': 31, 'domain_name': None, 'experiment_version': 'UniLEAF_184be189-265f-ce68-351a-33cbccd4f49d', 'unique_id': '31_7', 'origin': '29_10~CUW~29_10#MGNP'}",0.783879781420765,True
31_10,"{'ancestor_count': 21, 'ancestor_ids': ['29_10', '30_9'], 'birth_generation': 31, 'domain_name': None, 'experiment_version': 'UniLEAF_184be189-265f-ce68-351a-33cbccd4f49d', 'unique_id': '31_10', 'origin': '29_10~CUW~30_9#MGNP'}",0.7838251366120218,True
29_10,"{'ancestor_count': 19, 'ancestor_ids': ['28_6', '28_8'], 'birth_generation': 29, 'domain_name': None, 'experiment_version': 'UniLEAF_184be189-265f-ce68-351a-33cbccd4f49d', 'unique_id': '29_10', 'origin': '28_6~CUW~28_8#MGNP'}",0.7837704918032787,False
30_9,"{'ancestor_count': 20, 'ancestor_ids': ['29_10', '29_10'], 'birth_generation': 30, 'domain_name': None, 'experiment_version': 'UniLEAF_184be189-265f-ce68-351a-33cbccd4f49d', 'unique_id': '30_9', 'origin': '29_10~CUW~29_10#MGNP'}",0.7834972677595629,False
32_6,"{'ancestor_count': 21, 'ancestor_ids': ['31_6', '31_6'], 'birth_generation': 32, 'domain_name': None, 'experiment_version': 'UniLEAF_184be189-265f-ce68-351a-33cbccd4f49d', 'unique_id': '32_6', 'origin': '31_6~CUW~31_6#MGNP'}",0.7796174863387979,False
32_7,"{'ancestor_count': 21, 'ancestor_ids': ['31_6', '31_6'], 'birth_generation': 32, 'domain_name': None, 'experiment_version': 'UniLEAF_184be189-265f-ce68-351a-33cbccd4f49d', 'unique_id': '32_7', 'origin': '31_6~CUW~31_6#MGNP'}",0.7730601092896173,False
32_8,"{'ancestor_count': 21, 'ancestor_ids': ['31_6', '31_7'], 'birth_generation': 32, 'domain_name': None, 'experiment_version': 'UniLEAF_184be189-265f-ce68-351a-33cbccd4f49d', 'unique_id': '32_8', 'origin': '31_6~CUW~31_7#MGNP'}",0.7839890710382512,True
32_9,"{'ancestor_count': 21, 'ancestor_ids': ['31_7', '31_7'], 'birth_generation': 32, 'domain_name': None, 'experiment_version': 'UniLEAF_184be189-265f-ce68-351a-33cbccd4f49d', 'unique_id': '32_9', 'origin': '31_7~CUW~31_7#MGNP'}",0.7838251366120218,True
32_10,"{'ancestor_count': 21, 'ancestor_ids': ['31_6', '31_6'], 'birth_generation': 32, 'domain_name': None, 'experiment_version': 'UniLEAF_184be189-265f-ce68-351a-33cbccd4f49d', 'unique_id': '32_10', 'origin': '31_6~CUW~31_6#MGNP'}",0.7832240437158472,False
