id,identity,Survived,is_elite
13_7,"{'ancestor_count': 9, 'ancestor_ids': ['11_10', '11_10'], 'birth_generation': 13, 'domain_name': None, 'experiment_version': 'UniLEAF_184be189-265f-ce68-351a-33cbccd4f49d', 'unique_id': '13_7', 'origin': '11_10~CUW~11_10#MGNP'}",0.7825683060109292,True
15_7,"{'ancestor_count': 10, 'ancestor_ids': ['13_7', '13_7'], 'birth_generation': 15, 'domain_name': None, 'experiment_version': 'UniLEAF_184be189-265f-ce68-351a-33cbccd4f49d', 'unique_id': '15_7', 'origin': '13_7~CUW~13_7#MGNP'}",0.7823497267759564,True
15_9,"{'ancestor_count': 10, 'ancestor_ids': ['13_7', '13_7'], 'birth_generation': 15, 'domain_name': None, 'experiment_version': 'UniLEAF_184be189-265f-ce68-351a-33cbccd4f49d', 'unique_id': '15_9', 'origin': '13_7~CUW~13_7#MGNP'}",0.7822950819672132,True
14_7,"{'ancestor_count': 10, 'ancestor_ids': ['11_10', '13_7'], 'birth_generation': 14, 'domain_name': None, 'experiment_version': 'UniLEAF_184be189-265f-ce68-351a-33cbccd4f49d', 'unique_id': '14_7', 'origin': '11_10~CUW~13_7#MGNP'}",0.780928961748634,False
14_10,"{'ancestor_count': 10, 'ancestor_ids': ['13_7', '13_7'], 'birth_generation': 14, 'domain_name': None, 'experiment_version': 'UniLEAF_184be189-265f-ce68-351a-33cbccd4f49d', 'unique_id': '14_10', 'origin': '13_7~CUW~13_7#MGNP'}",0.7801639344262294,False
16_6,"{'ancestor_count': 11, 'ancestor_ids': ['13_7', '15_7'], 'birth_generation': 16, 'domain_name': None, 'experiment_version': 'UniLEAF_184be189-265f-ce68-351a-33cbccd4f49d', 'unique_id': '16_6', 'origin': '13_7~CUW~15_7#MGNP'}",0.7820765027322405,False
16_7,"{'ancestor_count': 10, 'ancestor_ids': ['13_7', '13_7'], 'birth_generation': 16, 'domain_name': None, 'experiment_version': 'UniLEAF_184be189-265f-ce68-351a-33cbccd4f49d', 'unique_id': '16_7', 'origin': '13_7~CUW~13_7#MGNP'}",0.7830054644808744,True
16_8,"{'ancestor_count': 10, 'ancestor_ids': ['13_7', '13_7'], 'birth_generation': 16, 'domain_name': None, 'experiment_version': 'UniLEAF_184be189-265f-ce68-351a-33cbccd4f49d', 'unique_id': '16_8', 'origin': '13_7~CUW~13_7#MGNP'}",0.7828961748633881,True
16_9,"{'ancestor_count': 10, 'ancestor_ids': ['13_7', '13_7'], 'birth_generation': 16, 'domain_name': None, 'experiment_version': 'UniLEAF_184be189-265f-ce68-351a-33cbccd4f49d', 'unique_id': '16_9', 'origin': '13_7~CUW~13_7#MGNP'}",0.7742076502732241,False
16_10,"{'ancestor_count': 10, 'ancestor_ids': ['13_7', '13_7'], 'birth_generation': 16, 'domain_name': None, 'experiment_version': 'UniLEAF_184be189-265f-ce68-351a-33cbccd4f49d', 'unique_id': '16_10', 'origin': '13_7~CUW~13_7#MGNP'}",0.7742076502732241,False
