id,identity,Survived,is_elite
18_10,"{'ancestor_count': 12, 'ancestor_ids': ['17_7', '17_7'], 'birth_generation': 18, 'domain_name': None, 'experiment_version': 'UniLEAF_184be189-265f-ce68-351a-33cbccd4f49d', 'unique_id': '18_10', 'origin': '17_7~CUW~17_7#MGNP'}",0.7830601092896176,True
21_6,"{'ancestor_count': 13, 'ancestor_ids': ['18_10', '16_7'], 'birth_generation': 21, 'domain_name': None, 'experiment_version': 'UniLEAF_184be189-265f-ce68-351a-33cbccd4f49d', 'unique_id': '21_6', 'origin': '18_10~CUW~16_7#MGNP'}",0.7830601092896176,True
21_10,"{'ancestor_count': 13, 'ancestor_ids': ['18_10', '18_10'], 'birth_generation': 21, 'domain_name': None, 'experiment_version': 'UniLEAF_184be189-265f-ce68-351a-33cbccd4f49d', 'unique_id': '21_10', 'origin': '18_10~CUW~18_10#MGNP'}",0.7830601092896176,True
16_7,"{'ancestor_count': 10, 'ancestor_ids': ['13_7', '13_7'], 'birth_generation': 16, 'domain_name': None, 'experiment_version': 'UniLEAF_184be189-265f-ce68-351a-33cbccd4f49d', 'unique_id': '16_7', 'origin': '13_7~CUW~13_7#MGNP'}",0.7830054644808744,False
17_7,"{'ancestor_count': 11, 'ancestor_ids': ['16_7', '16_7'], 'birth_generation': 17, 'domain_name': None, 'experiment_version': 'UniLEAF_184be189-265f-ce68-351a-33cbccd4f49d', 'unique_id': '17_7', 'origin': '16_7~CUW~16_7#MGNP'}",0.7830054644808744,False
22_6,"{'ancestor_count': 14, 'ancestor_ids': ['18_10', '21_6'], 'birth_generation': 22, 'domain_name': None, 'experiment_version': 'UniLEAF_184be189-265f-ce68-351a-33cbccd4f49d', 'unique_id': '22_6', 'origin': '18_10~CUW~21_6#MGNP'}",0.782841530054645,False
22_7,"{'ancestor_count': 14, 'ancestor_ids': ['21_6', '21_6'], 'birth_generation': 22, 'domain_name': None, 'experiment_version': 'UniLEAF_184be189-265f-ce68-351a-33cbccd4f49d', 'unique_id': '22_7', 'origin': '21_6~CUW~21_6#MGNP'}",0.7830601092896176,True
22_8,"{'ancestor_count': 14, 'ancestor_ids': ['18_10', '21_6'], 'birth_generation': 22, 'domain_name': None, 'experiment_version': 'UniLEAF_184be189-265f-ce68-351a-33cbccd4f49d', 'unique_id': '22_8', 'origin': '18_10~CUW~21_6#MGNP'}",0.782896174863388,False
22_9,"{'ancestor_count': 14, 'ancestor_ids': ['18_10', '21_6'], 'birth_generation': 22, 'domain_name': None, 'experiment_version': 'UniLEAF_184be189-265f-ce68-351a-33cbccd4f49d', 'unique_id': '22_9', 'origin': '18_10~CUW~21_6#MGNP'}",0.7831693989071038,True
22_10,"{'ancestor_count': 14, 'ancestor_ids': ['18_10', '21_6'], 'birth_generation': 22, 'domain_name': None, 'experiment_version': 'UniLEAF_184be189-265f-ce68-351a-33cbccd4f49d', 'unique_id': '22_10', 'origin': '18_10~CUW~21_6#MGNP'}",0.7830601092896176,False
